id,name,code,district_id/id,state_id/id,country_id/id
district_vn_sg_17_tran_huy_lieu,Trần Huy Liệu,district_vn_sg_17_tran_huy_lieu_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_tran_ke_xuong,Trần Kế Xương,district_vn_sg_17_tran_ke_xuong_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_tran_khac_chan,Trần Khắc Chân,district_vn_sg_17_tran_khac_chan_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_tran_quang_dieu,Trần Quang Diệu,district_vn_sg_17_tran_quang_dieu_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_tran_quy,Trần Quý,district_vn_sg_17_tran_quy_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_tran_van_dang,Trần Văn Đang,district_vn_sg_17_tran_van_dang_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_truong_dang_que,Trương Đăng Quê,district_vn_sg_17_truong_dang_que_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_truong_quoc_dung,Trương Quốc Dung,district_vn_sg_17_truong_quoc_dung_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_truong_sa,Trường Sa,district_vn_sg_17_truong_sa_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_17_van_kiep,Vạn Kiếp,district_vn_sg_17_van_kiep_code,bds.district_vn_sg_17,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_duong_tinh_43,Đường Tỉnh 43,district_vn_sg_18_duong_tinh_43_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_duong_tinh_743,Đường Tỉnh 743,district_vn_sg_18_duong_tinh_743_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_bac_ai,Bác Ái,district_vn_sg_18_bac_ai_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_cau_binh_duc,Cầu Bình Đức,district_vn_sg_18_cau_binh_duc_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_chu_manh_trinh,Chu Mạnh Trinh,district_vn_sg_18_chu_manh_trinh_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_chuong_duong,Chương Dương,district_vn_sg_18_chuong_duong_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_cong_ly,Công Lý,district_vn_sg_18_cong_ly_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_dan_chu,Dân Chủ,district_vn_sg_18_dan_chu_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_dang_van_bi,Đặng Văn Bi,district_vn_sg_18_dang_van_bi_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_doan_cong_hon,Đoàn Công Hớn,district_vn_sg_18_doan_cong_hon_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_doan_ket,Đoàn Kết,district_vn_sg_18_doan_ket_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_doc_lap,Độc Lập,district_vn_sg_18_doc_lap_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_duong_van_cam,Dương Văn Cam,district_vn_sg_18_duong_van_cam_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_einstein,Einstein,district_vn_sg_18_einstein_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_go_dua,Gò Dưa,district_vn_sg_18_go_dua_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_hiep_binh,Hiệp Bình,district_vn_sg_18_hiep_binh_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_ho_van_tu,Hồ Văn Tư,district_vn_sg_18_ho_van_tu_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_hoa_binh,Hòa Bình,district_vn_sg_18_hoa_binh_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_hoang_dieu,Hoàng Diệu,district_vn_sg_18_hoang_dieu_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_hong_duc,Hồng Đức,district_vn_sg_18_hong_duc_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_kha_van_can,Kha Vạn Cân,district_vn_sg_18_kha_van_can_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_khong_tu,Khổng Tử,district_vn_sg_18_khong_tu_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_le_thi_hoa,Lê Thị Hoa,district_vn_sg_18_le_thi_hoa_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_le_van_chi,Lê Văn Chí,district_vn_sg_18_le_van_chi_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_linh_trung,Linh Trung,district_vn_sg_18_linh_trung_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_luong_khai_sieu,Lương Khải Siêu,district_vn_sg_18_luong_khai_sieu_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_ngo_chi_quoc,Ngô Chí Quốc,district_vn_sg_18_ngo_chi_quoc_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_nguyen_khuyen,Nguyễn Khuyến,district_vn_sg_18_nguyen_khuyen_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_nguyen_thi_nhung,Nguyễn Thị Nhung,district_vn_sg_18_nguyen_thi_nhung_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_nguyen_van_ba,Nguyễn Văn Bá,district_vn_sg_18_nguyen_van_ba_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_pasteur,Pasteur,district_vn_sg_18_pasteur_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_dai_lo_pham_van_dong,Đại lộ Phạm Văn Đồng,district_vn_sg_18_dai_lo_pham_van_dong_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_phu_chau,Phú Châu,district_vn_sg_18_phu_chau_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_quoc_lo_1a,Quốc lộ 1A,district_vn_sg_18_quoc_lo_1a_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_quoc_lo_1k,Quốc lộ 1K,district_vn_sg_18_quoc_lo_1k_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_quoc_lo_13,Quốc lộ 13,district_vn_sg_18_quoc_lo_13_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_tam_binh,Tam Bình,district_vn_sg_18_tam_binh_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_tam_chau,Tam Châu,district_vn_sg_18_tam_chau_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_tam_ha,Tam Hà,district_vn_sg_18_tam_ha_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_thong_nhat,Thống Nhất,district_vn_sg_18_thong_nhat_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_to_ngoc_van,Tô Ngọc Vân,district_vn_sg_18_to_ngoc_van_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_to_vinh_dien,Tô Vĩnh Diện,district_vn_sg_18_to_vinh_dien_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_van_hanh,Vận Hành,district_vn_sg_18_van_hanh_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_viet_thang,Việt Thắng,district_vn_sg_18_viet_thang_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_vo_van_ngan,Võ Văn Ngân,district_vn_sg_18_vo_van_ngan_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_18_xa_lo_ha_noi,Xa lộ Hà Nội,district_vn_sg_18_xa_lo_ha_noi_code,bds.district_vn_sg_18,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_13a,13A,district_vn_sg_19_13a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_14b,14B,district_vn_sg_19_14b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_16a,16A,district_vn_sg_19_16a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_16b,16B,district_vn_sg_19_16b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_18d,18D,district_vn_sg_19_18d_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_19a,19A,district_vn_sg_19_19a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_1a,1A,district_vn_sg_19_1a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_1b,1B,district_vn_sg_19_1b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_1c,1C,district_vn_sg_19_1c_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_24a,24A,district_vn_sg_19_24a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_26/3,26-Thg3,district_vn_sg_19_26/3_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_29,29,district_vn_sg_19_29_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_2b,2B,district_vn_sg_19_2b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_2d,2D,district_vn_sg_19_2d_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_32b,32B,district_vn_sg_19_32b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_34,34,district_vn_sg_19_34_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_3a,3A,district_vn_sg_19_3a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_3b,3B,district_vn_sg_19_3b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_53c,53C,district_vn_sg_19_53c_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_5a,5A,district_vn_sg_19_5a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_5d,5D,district_vn_sg_19_5d_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_5f,5F,district_vn_sg_19_5f_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_9a,9A,district_vn_sg_19_9a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_an_duong_vuong,An Dương Vương,district_vn_sg_19_an_duong_vuong_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_an_lac,An Lạc,district_vn_sg_19_an_lac_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ao_doi,Ao Đôi,district_vn_sg_19_ao_doi_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ap_chien_luoc,Ấp Chiến Lược,district_vn_sg_19_ap_chien_luoc_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ba_hom,Bà Hom,district_vn_sg_19_ba_hom_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ben_loi,Bến Lội,district_vn_sg_19_ben_loi_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_binh_hung_hoa,Bình Hưng Hòa,district_vn_sg_19_binh_hung_hoa_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_binh_long,Bình Long,district_vn_sg_19_binh_long_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_binh_thanh,Bình Thành,district_vn_sg_19_binh_thanh_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_binh_tri_dong,Bình Trị Đông,district_vn_sg_19_binh_tri_dong_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_bui_duong_lich,Bùi Dương Lịch,district_vn_sg_19_bui_duong_lich_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_bui_tu_toan,Bùi Tư Toàn,district_vn_sg_19_bui_tu_toan_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_c,C,district_vn_sg_19_c_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_cau_kinh,Cầu Kinh,district_vn_sg_19_cau_kinh_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_cay_cam,Cây Cám,district_vn_sg_19_cay_cam_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_chien_luoc,Chiến Lược,district_vn_sg_19_chien_luoc_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_cong_lo,Cống Lở,district_vn_sg_19_cong_lo_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_duong_ba_cung,Dương Bá Cung,district_vn_sg_19_duong_ba_cung_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_duong_tu_quan,Dương Tự Quán,district_vn_sg_19_duong_tu_quan_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_dat_moi,Đất Mới,district_vn_sg_19_dat_moi_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_dinh_nghi_xuan,Đình Nghi Xuân,district_vn_sg_19_dinh_nghi_xuan_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_dinh_tan_khai,Đình Tân Khai,district_vn_sg_19_dinh_tan_khai_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_do_nang_te,Đỗ Năng Tế,district_vn_sg_19_do_nang_te_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_go_may,Gò Mây,district_vn_sg_19_go_may_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_go_xoai,Gò Xoài,district_vn_sg_19_go_xoai_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ho_hoc_lam,Hồ Học Lãm,district_vn_sg_19_ho_hoc_lam_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ho_van_long,Hồ Văn Long,district_vn_sg_19_ho_van_long_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_hoa_binh,Hòa Bình,district_vn_sg_19_hoa_binh_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_hoang_van_hop,Hoàng Văn Hợp,district_vn_sg_19_hoang_van_hop_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_huong_lo_2,Hương lộ 2,district_vn_sg_19_huong_lo_2_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_huong_lo_3,Hương Lộ 3,district_vn_sg_19_huong_lo_3_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_huong_lo_5,Hương lộ 5,district_vn_sg_19_huong_lo_5_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_huong_lo_80,Hương Lộ 80,district_vn_sg_19_huong_lo_80_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_kenh_19/5,Kênh 19/5,district_vn_sg_19_kenh_19/5_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_kenh_nuoc_den,Kênh Nước Đen,district_vn_sg_19_kenh_nuoc_den_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_khieu_nang_tinh,Khiếu Năng Tĩnh,district_vn_sg_19_khieu_nang_tinh_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_kinh_duong_vuong,Kinh Dương Vương,district_vn_sg_19_kinh_duong_vuong_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lam_hoanh,Lâm Hoành,district_vn_sg_19_lam_hoanh_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_le_cong_phep,Lê Công Phép,district_vn_sg_19_le_cong_phep_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_le_co,Lê Cơ,district_vn_sg_19_le_co_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_le_dinh_can,Lê Đình Cẩn,district_vn_sg_19_le_dinh_can_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_le_tan_be,Lê Tấn Bê,district_vn_sg_19_le_tan_be_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_le_trong_tan,Lê Trọng Tấn,district_vn_sg_19_le_trong_tan_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_le_van_quoi,Lê Văn Quới,district_vn_sg_19_le_van_quoi_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_10,Liên Khu 10,district_vn_sg_19_lien_khu_10_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_10-11,Liên Khu 10-11,district_vn_sg_19_lien_khu_10-11_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_16-18,Liên Khu 16-18,district_vn_sg_19_lien_khu_16-18_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_2-10,Liên Khu 2-10,district_vn_sg_19_lien_khu_2-10_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_4_-_5,Liên Khu 4 - 5,district_vn_sg_19_lien_khu_4_-_5_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_4-5,Liên khu 4-5,district_vn_sg_19_lien_khu_4-5_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_5_-_6,Liên Khu 5 - 6,district_vn_sg_19_lien_khu_5_-_6_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_5-11-12,Liên Khu 5-11-12,district_vn_sg_19_lien_khu_5-11-12_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lien_khu_8-9,Liên khu 8-9,district_vn_sg_19_lien_khu_8-9_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_lo_tu,Lô Tư,district_vn_sg_19_lo_tu_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_m1,M1,district_vn_sg_19_m1_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ma_lo,Mã Lò,district_vn_sg_19_ma_lo_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_mieu_binh_dong,Miếu Bình Đông,district_vn_sg_19_mieu_binh_dong_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_mieu_go_dong,Miếu Gò Đông,district_vn_sg_19_mieu_go_dong_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_mieu_go_xoai,Miếu Gò Xoài,district_vn_sg_19_mieu_go_xoai_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_cuu_phu,Nguyễn Cửu Phú,district_vn_sg_19_nguyen_cuu_phu_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_hoi,Nguyễn Hới,district_vn_sg_19_nguyen_hoi_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_quy_yem,Nguyễn Quý Yêm,district_vn_sg_19_nguyen_quy_yem_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_thi_tu,Nguyễn Thị Tú,district_vn_sg_19_nguyen_thi_tu_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_thuc,Nguyễn Thức,district_vn_sg_19_nguyen_thuc_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_trieu_luat,Nguyễn Triệu Luật,district_vn_sg_19_nguyen_trieu_luat_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_trong_tri,Nguyễn Trọng Trí,district_vn_sg_19_nguyen_trong_tri_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_nguyen_van_cu,Nguyễn Văn Cự,district_vn_sg_19_nguyen_van_cu_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_pham_dang_gian,Phạm Đăng Giản,district_vn_sg_19_pham_dang_gian_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_pham_dang_giang,Phạm Đăng Giảng,district_vn_sg_19_pham_dang_giang_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_phan_anh,Phan Anh,district_vn_sg_19_phan_anh_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_phan_dang_giang,Phan Đăng Giảng,district_vn_sg_19_phan_dang_giang_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_phung_ta_chu,Phùng Tá Chu,district_vn_sg_19_phung_ta_chu_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_quoc_lo_1,Quốc Lộ 1,district_vn_sg_19_quoc_lo_1_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_quoc_lo_1a,Quốc Lộ 1A,district_vn_sg_19_quoc_lo_1a_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_sin_co,Sin Cô,district_vn_sg_19_sin_co_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_1,Số 1,district_vn_sg_19_so_1_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_2,Số 2,district_vn_sg_19_so_2_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_25,Số 25,district_vn_sg_19_so_25_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_3,Số 3,district_vn_sg_19_so_3_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_4,Số 4,district_vn_sg_19_so_4_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_5,Số 5,district_vn_sg_19_so_5_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_6,Số 6,district_vn_sg_19_so_6_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_7,Số 7,district_vn_sg_19_so_7_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_8,Số 8,district_vn_sg_19_so_8_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_so_8b,Số 8B,district_vn_sg_19_so_8b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_son_ky,Sơn Kỳ,district_vn_sg_19_son_ky_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tan_hoa_dong,Tân Hòa Đông,district_vn_sg_19_tan_hoa_dong_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tan_ky_tan_quy,Tân Kỳ Tân Quý,district_vn_sg_19_tan_ky_tan_quy_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tan_tao,Tân Tạo,district_vn_sg_19_tan_tao_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tap_doan_6b,Tập đoàn 6B,district_vn_sg_19_tap_doan_6b_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tay_lan,Tây Lân,district_vn_sg_19_tay_lan_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_ten_lua,Tên Lửa,district_vn_sg_19_ten_lua_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tinh_lo_10,Tỉnh Lộ 10,district_vn_sg_19_tinh_lo_10_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tran_dai_nghia,Trần Đại Nghĩa,district_vn_sg_19_tran_dai_nghia_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tran_thanh_mai,Trần Thanh Mại,district_vn_sg_19_tran_thanh_mai_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_tran_van_giau,Trần Văn Giàu,district_vn_sg_19_tran_van_giau_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_truong_phuoc_phan,Trương Phước Phan,district_vn_sg_19_truong_phuoc_phan_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_vinh_loc,Vĩnh Lộc,district_vn_sg_19_vinh_loc_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_vo_tran_chi,Võ Trần Chí,district_vn_sg_19_vo_tran_chi_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_vo_van_kiet,Võ Văn Kiệt,district_vn_sg_19_vo_van_kiet_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
district_vn_sg_19_vo_van_van,Võ Văn Vân,district_vn_sg_19_vo_van_van_code,bds.district_vn_sg_19,bds.state_vn_VN-SG,base.vn
